1.703125 105.670535998893 105.660864307094 105.674580293454
1.71875 105.388211969704 105.385559053216 105.385252080206
1.734375 105.106642236466 105.110971122475 105.096716023547
1.75 104.825824783898 104.837098645848 104.808969954617
1.765625 104.545757602102 104.563939759179 104.522011710496
1.78125 104.266438686552 104.29149260317 104.235839134185
1.796875 103.987866038075 104.019755323366 103.95045007459
1.8125 103.710037662841 103.748726070146 103.665842386508
1.828125 103.432951572347 103.478402998708 103.382013930609
1.84375 103.156605783403 103.208784269054 103.09896257342
1.859375 102.880998318115 102.939868045985 102.816686187309
1.875 102.606127203877 102.671652499079 102.53518265047
1.890625 102.331990473351 102.404135802687 102.254449846906
1.90625 102.058586164455 102.137316135913 101.974485666413
1.921875 101.785912320352 101.87119168261 101.695288004565
1.9375 101.513966989429 101.605760631359 101.416854762699
1.953125 101.242748225291 101.341021175463 101.139183847894
1.96875 100.972254086741 101.076971512931 100.862273172964
1.984375 100.702482637769 100.81360984647 100.586120656435
2 100.433431947538 100.550934383466 100.310724222532
2.015625 100.165100090368 100.288943335979 100.036081801164
2.03125 99.8974851457259 100.027634920726 99.7621913279075
2.046875 99.6305851982089 99.767007359071 99.4890507439905
2.0625 99.3643983375317 99.5070588770115 99.2166579962787
2.078125 99.0989226585128 99.2477877051682 98.9450110372587
2.09375 98.8341562610608 98.9891920787717 98.6741078250231
2.109375 98.5700972501609 98.7312702376508 98.4039463232551
2.125 98.3067437358614 98.4740204262206 98.1345245012131
2.140625 98.0440938332598 98.2174408934702 97.8658403337155
2.15625 97.7821456624898 97.9615298929514 97.5978918011255
2.171875 97.5208973487075 97.7062856827663 97.3306768893358
2.1875 97.260347022078 97.4517065255556 97.0641935897539
2.203125 97.0004928177623 97.1977906884868 96.7984398992862
2.21875 96.7413328759038 96.9445364432425 96.5334138203236
2.234375 96.4828653416146 96.6919420660083 96.2691133607265
2.25 96.225088364963 96.4400058374616 96.0055365338093
2.265625 95.9680001009595 96.1887260427592 95.7426813583259
2.28125 95.7115987095442 95.9381009715264 95.4805458584546
2.296875 95.4558823555731 95.6881289178447 95.2191280637836
2.3125 95.2008492088054 95.4388081802407 94.9584260092956
2.328125 94.9464974438903 95.1901370616742 94.6984377353536
2.34375 94.6928252403535 94.9421138695265 94.4391612876857
2.359375 94.4398307825849 94.6947369155894 94.1805947173709
2.375 94.1875122598251 94.4480045160534 93.9227360808239
2.390625 93.9358678661526 94.2019149914962 93.665583439781
2.40625 93.6848958004708 93.9564666668711 93.4091348612853
2.421875 93.4345942664952 93.7116578714963 93.1533884176718
2.4375 93.1849614727405 93.4674869390426 92.8983421865539
2.453125 92.9359956325077 93.2239522075229 92.6439942508079
2.46875 92.6876949638716 92.9810520192802 92.3903426985591
2.484375 92.4400576896675 92.7387847209767 92.1373856231674
2.5 92.1930820374791 92.4971486635825 91.8851211232129
2.515625 91.9467662396256 92.2561422023644 91.6335473024817
2.53125 91.7011085331487 92.0157636968746 91.3826622699515
2.546875 91.4561071598003 91.7760115109394 91.1324641397775
2.5625 91.2117603660302 91.5368840126485 90.8829510312782
2.578125 90.9680664029728 91.2983795743435 90.6341210689211
2.59375 90.7250235264353 91.0604965726071 90.385972382309
2.609375 90.4826299968849 90.8232333882515 90.1385031061655
2.625 90.2408840794362 90.5865884063084 89.8917113803212
2.640625 89.9997840438392 90.3505600160168 89.6455953496998
2.65625 89.7593281644665 90.1151466108131 89.4001531643039
2.671875 89.5195147203011 89.8803465883192 89.1553829792014
2.6875 89.2803419949242 89.6461583503327 88.9112829545113
2.703125 89.0418082765029 89.4125803028148 88.6678512553901
2.71875 88.8039118577778 89.1796108558804 88.425086052018
2.734375 88.5666510360507 88.9472484237869 88.1829855195852
2.75 88.3300241131728 88.7154914249234 87.9415478382777
2.765625 88.0940293955321 88.4843382818 87.7007711932644
2.78125 87.8586651940416 88.2537874210369 87.4606537746828
2.796875 87.6239298241272 88.023837273354 87.2211937776258
2.8125 87.3898216057153 87.79448627356 86.982389402128
2.828125 87.1563388632213 87.5657328605417 86.7442388531519
2.84375 86.923479925537 87.3375754772537 86.5067403405751
2.859375 86.6912431260192 87.1100125707072 86.269892079176
2.875 86.4596268024774 86.8830425919603 86.033692288621
2.890625 86.2286292971623 86.6566639961064 85.7981391934508
2.90625 85.9982489567533 86.4308752422646 85.5632310230673
2.921875 85.7684841323472 86.2056747935688 85.32896601172
2.9375 85.5393331794465 85.9810611171572 85.0953423984929
2.953125 85.3107944579468 85.7570326841621 84.8623584272914
2.96875 85.0828663321262 85.5335879696991 84.6300123468288
2.984375 84.8555471706327 85.3107254528572 84.3983024106132
3 84.6288353464728 85.0884436166881 84.1672268769347
3.015625 84.4027292370002 84.8667409481962 83.9367840088518
3.03125 84.1772272239036 84.6456159383278 83.7069720741787
3.046875 83.9523276931956 84.4250670819612 83.4777893454722
3.0625 83.7280290352008 84.2050928778965 83.2492341000188
3.078125 83.5043296445445 83.9856918288452 83.0213046198214
3.09375 83.2812279201411 83.7668624414201 82.7939991915869
3.109375 83.0587222651828 83.548603226125 82.5673161067128
3.125 82.836811087128 83.3309126973447 82.3412536612747
3.140625 82.6154927976898 83.1137893733349 82.1158101560136
3.15625 82.3947658128249 82.8972317762122 81.8909838963226
3.171875 82.1746285527224 82.6812384319435 81.6667731922347
3.1875 81.9550794417917 82.4658078703368 81.4431763584099
3.203125 81.7361169086523 82.2509386250306 81.2201917141225
3.21875 81.5177393861217 82.036629233484 80.9978175832483
3.234375 81.2999453112046 81.822878236967 80.7760522942525
3.25 81.0827331250816 81.6096841805503 80.5548941801766
3.265625 80.866101273098 81.3970456130955 80.3343415786261
3.28125 80.6500482047529 81.1849610872452 80.1143928317582
3.296875 80.4345723736878 80.9734291594132 79.8950462862689
3.3125 80.2196722376756 80.7624483897748 79.6763002933809
3.328125 80.0053462586098 80.5520173422565 79.4581532088311
3.34375 79.7915929024933 80.3421345845269 79.2406033928583
3.359375 79.5784106394272 80.1327986879865 79.0236492101909
3.375 79.3657979436005 79.924008227758 78.8072890300343
3.390625 79.1537532932783 79.7157617826768 78.5915212260591
3.40625 78.9422751707917 79.5080579352812 78.3763441763885
3.421875 78.7313620625265 79.3008952718028 78.1617562635864
3.4375 78.5210124589126 79.0942723821568 77.9477558746451
3.453125 78.3112248544129 78.8881878599325 77.734341400973
3.46875 78.1019977475128 78.6826403023837 77.5215112383829
3.484375 77.8933296407094 78.477628310419 77.3092637870796
3.5 77.6852190405006 78.2731504885926 77.0975974516481
3.515625 77.4776644573746 78.0692054450945 76.8865106410414
3.53125 77.2706644057993 77.8657917917411 76.6760017685688
3.546875 77.0642174042113 77.6629081439659 76.4660692518838
3.5625 76.8583219750059 77.4605531208099 76.2567115129719
3.578125 76.6529766445258 77.2587253449123 76.0479269781397
3.59375 76.4481799430513 77.057423442501 75.8397140780019
3.609375 76.2439304047891 76.8566460433835 75.6320712474703
3.625 76.0402265678622 76.6563917809372 75.4249969257417
3.640625 75.8370669742995 76.4566592921006 75.2184895562863
3.65625 75.6344501700251 76.2574472173634 75.0125475868359
3.671875 75.4323747048478 76.0587542007578 74.8071694693723
3.6875 75.2308391324514 75.860578889849 74.6023536601157
3.703125 75.0298420103835 75.6629199357261 74.3980986195129
3.71875 74.8293819000458 75.4657759929926 74.194402812226
3.734375 74.6294573666832 75.269145719758 73.9912647071207
3.75 74.4300669793743 75.0730277776276 73.7886827772548
3.765625 74.2312093110206 74.8774208316944 73.5866554998667
3.78125 74.0328829383363 74.6823235505293 73.3851813563641
3.796875 73.8350864418384 74.4877346061726 73.1842588323124
3.8125 73.6378184058364 74.2936526741243 72.9838864174234
3.828125 73.441077418422 74.1000764333357 72.784062605544
3.84375 73.2448620714593 73.9070045662002 72.5847858946447
3.859375 73.0491709605745 73.7144357585442 72.3860547868086
3.875 72.854002685146 73.5223686996182 72.1878677882199
3.890625 72.6593558482942 73.330802082088 71.9902234091526
3.90625 72.4652290568716 73.1397346020258 71.7931201639596
3.921875 72.2716209214528 72.9491649589012 71.5965565710615
3.9375 72.0785300563248 72.7590918555723 71.400531152935
3.953125 71.8859550794765 72.5695139982771 71.2050424361025
3.96875 71.6938946125896 72.3804300966246 71.0100889511203
3.984375 71.5023472810279 72.1918388635859 70.8156692325683
4 71.3113117138281 72.0037390154855 70.6217818190383
4.015625 71.1207865436897 71.8161292719927 70.4284252531234
4.03125 70.9307704069652 71.6290083561126 70.235598081407
4.046875 70.7412619436506 71.4423749941778 70.0432988544517
4.0625 70.5522597973753 71.2562279158394 69.8515261267889
4.078125 70.3637626153926 71.0705658540583 69.6602784569071
4.09375 70.1757690485701 70.8853875450971 69.4695544072418
4.109375 69.9882777513797 70.7006917285109 69.2793525441645
4.125 69.8012873818885 70.516477147139 69.0896714379716
4.140625 69.6147966017485 70.3327425470962 68.9005096628741
4.15625 69.4288040761879 70.1494866777646 68.7118657969867
4.171875 69.2433084740006 69.9667082917847 68.523738422317
4.1875 69.0583084675374 69.7844061450471 68.3361261247551
4.203125 68.8738027326962 69.6025789966839 68.1490274940625
4.21875 68.6897899489125 69.4212256090605 67.9624411238622
4.234375 68.5062687991501 69.240344747767 67.7763656116275
4.25 68.3232379698915 69.0599351816097 67.5907995586718
4.265625 68.1406961511284 68.8799956826031 67.405741570138
4.28125 67.9586420363529 68.7005250259609 67.2211902549878
4.296875 67.7770743225474 68.5215219900884 67.0371442259918
4.3125 67.5959917101757 68.3429853565736 66.8536020997184
4.328125 67.4153929031739 68.1649139101794 66.670562496524
4.34375 67.2352766089404 67.9873064388348 66.488024040542
4.359375 67.0556415383273 67.8101617336269 66.3059853596731
4.375 66.8764864056311 67.6334785887931 66.1244450855746
4.390625 66.6978099285832 67.4572558017119 65.9434018536503
4.40625 66.5196108283409 67.2814921728958 65.7628543030399
4.421875 66.3418878294783 67.1061865059824 65.5828010766093
4.4375 66.164639659977 66.9313376077264 65.4032408209399
4.453125 65.9878650512171 66.7569442879917 65.2241721863188
4.46875 65.8115627379683 66.5830053597432 65.0455938267285
4.484375 65.6357314583805 66.4095196390387 64.8675043998367
4.5 65.460369953975 66.2364859450206 64.6899025669863
4.515625 65.2854769696354 66.0639030999084 64.5127869931854
4.53125 65.1110512535986 65.8917699289901 64.3361563470971
4.546875 64.937091557446 65.7200852606146 64.1600093010297
4.5625 64.7635966360943 65.5488479261837 63.9843445309266
4.578125 64.5905652477869 65.3780567601439 63.8091607163562
4.59375 64.4179961540847 65.2077105999786 63.6344565405023
4.609375 64.2458881198574 65.0378082862003 63.460230690154
4.625 64.0742399132749 64.8683486623427 63.2864818556959
4.640625 63.9030503057978 64.6993305749524 63.113208731098
4.65625 63.7323180721693 64.5307528735817 62.9404100139064
4.671875 63.5620419904063 64.3626144107804 62.768084405233
4.6875 63.3922208417901 64.1949140420879 62.5962306097461
4.703125 63.2228534108585 64.0276506260257 62.4248473356603
4.71875 63.0539384853965 63.8608230240894 62.2539332947272
4.734375 62.8854748564278 63.6944301007412 62.0834872022255
4.75 62.7174613182064 63.5284707234017 61.9135077769512
4.765625 62.5498966682073 63.3629437624428 61.7439937412084
4.78125 62.3827797071188 63.1978480911796 61.574943820799
4.796875 62.2161092388332 63.0331825858628 61.4063567450141
4.8125 62.0498840704385 62.8689461256711 61.2382312466235
4.828125 61.8841030122099 62.7051375927036 61.0705660618666
4.84375 61.7187648776011 62.5417558719721 60.903359930443
4.859375 61.5538684832363 62.3787998513937 60.7366115955029
4.875 61.389412648901 62.2162684217829 60.5703198036375
4.890625 61.2253961975339 62.0541604768443 60.4044833048699
4.90625 61.0618179552189 61.8924749131652 60.2391008526454
4.921875 60.8986767511759 61.7312106302076 60.0741712038224
4.9375 60.735971417753 61.5703665303013 59.9096931186628
4.953125 60.573700790418 61.4099415186359 59.7456653608228
4.96875 60.4118637077498 61.2499345032538 59.5820866973437
4.984375 60.2504590114305 61.0903443950424 59.4189558986425
5 60.089485546237 60.9311701077268 59.2562717385026
5.015625 59.9289421600325 60.7724105578628 59.0940329940649
5.03125 59.7688277037583 60.6140646648287 58.9322384458181
5.046875 59.609141031426 60.4561313508187 58.7708868775901
5.0625 59.4498810001088 60.2986095408352 58.6099770765383
5.078125 59.2910464699335 60.1414981626816 58.449507833141
5.09375 59.1326363040722 59.9847961469551 58.2894779411879
5.109375 58.9746493687347 59.828502427039 58.1298861977714
5.125 58.8170845331597 59.6726159390958 57.9707314032772
5.140625 58.6599406696069 59.5171356220602 57.8120123613754
5.15625 58.5032166533494 59.3620604176311 57.6537278790117
5.171875 58.3469113626648 59.2073892702653 57.4958767663983
5.1875 58.1910236788282 59.0531211271694 57.3384578370048
5.203125 58.0355524861031 58.8992549382936 57.1814699075494
5.21875 57.8804966717344 58.7457896563238 57.0249117979902
5.234375 57.7258551259396 58.5927242366748 56.8687823315161
5.25 57.5716267419016 58.440057637483 56.7130803345378
5.265625 57.4178104157602 58.2877888195995 56.5578046366796
5.28125 57.2644050466045 58.1359167465832 56.4029540707698
5.296875 57.1114095364649 57.9844403846931 56.2485274728326
5.3125 56.9588227903054 57.833358702882 56.0945236820788
5.328125 56.8066437160155 57.682670672789 55.9409415408976
5.34375 56.6548712244027 57.5323752687326 55.7877798948476
5.359375 56.5035042291844 57.3824714677039 55.6350375926479
5.375 56.3525416469803 57.2329582493594 55.48271348617
5.390625 56.2019823973046 57.0838345960143 55.3308064304288
5.40625 56.0518254025583 56.9350994926352 55.1793152835741
5.421875 55.9020695880216 56.7867519268337 55.0282389068819
5.4375 55.7527138818457 56.6387908888591 54.877576164746
5.453125 55.6037572150458 56.4912153715916 54.7273259246693
5.46875 55.4551985214932 56.3440243705356 54.5774870572557
5.484375 55.3070367379073 56.1972168838128 54.4280584362008
5.5 55.1592708038487 56.0507919121552 54.2790389382843
5.515625 55.0118996617109 55.9047484588986 54.1304274433611
5.53125 54.8649222567131 55.7590855299756 53.9822228343529
5.546875 54.7183375368928 55.6138021339088 53.8344239972399
5.5625 54.5721444530978 55.4688972818044 53.6870298210523
5.578125 54.4263419589792 55.324369987345 53.5400391978623
5.59375 54.2809290109836 55.1802192667831 53.3934510227753
5.609375 54.1359045683455 55.0364441389347 53.2472641939218
5.625 53.9912675930803 54.8930436251719 53.1014776124492
5.640625 53.8470170499766 54.7500167494169 52.9560901825135
5.65625 53.7031519065886 54.6073625381352 52.8111008112709
5.671875 53.5596711332292 54.4650800203288 52.6665084088699
5.6875 53.4165737029623 54.3231682275296 52.5223118884428
5.703125 53.2738585915952 54.1816261937931 52.3785101660977
5.71875 53.1315247776721 54.0404529556915 52.2351021609102
5.734375 52.9895712424657 53.8996475523072 52.0920867949155
5.75 52.847996969971 53.7592090252264 51.9494629931001
5.765625 52.706800946897 53.6191364185326 51.8072296833939
5.78125 52.5659821626604 53.4794287787998 51.665385796662
5.796875 52.4255396093777 53.3400851550864 51.5239302666966
5.8125 52.285472281858 53.2011045989283 51.3828620302093
5.828125 52.1457791775965 53.0624861643329 51.2421800268226
5.84375 52.0064592967663 52.9242289077724 51.1018831990624
5.859375 51.8675116422122 52.7863318881772 50.96197049235
5.875 51.7289352194429 52.64879416693 50.8224408549938
5.890625 51.5907290366242 52.511614807859 50.6832932381818
5.90625 51.4528921045718 52.3747928772315 50.5445265959736
5.921875 51.3154234367442 52.2383274437479 50.4061398852922
5.9375 51.1783220492358 52.1022175785351 50.2681320659169
5.953125 51.0415869607697 51.9664623551401 50.1305021004747
5.96875 50.9052171926905 51.8310608495241 49.9932489544329
5.984375 50.7692117689579 51.6960121400557 49.8563715960914
6 50.6335697161389 51.561315307505 49.7198689965748
6.015625 50.4982900634017 51.426969435037 49.5837401298244
6.03125 50.363371842508 51.2929736082057 49.4479839725911
6.046875 50.2288140878064 51.1593269149479 49.3125995044272
6.0625 50.0946158362256 51.0260284455765 49.177585707679
6.078125 49.9607761272672 50.8930772927749 49.0429415674789
6.09375 49.8272940029993 50.7604725515905 48.9086660717381
6.109375 49.694168508049 50.6282133194285 48.7747582111386
6.125 49.5613986895961 50.496298696046 48.6412169791261
6.140625 49.4289835973661 50.3647277835457 48.5080413719019
6.15625 49.2969222836232 50.2334996863698 48.3752303884157
6.171875 49.1652138031639 50.1026135112938 48.2427830303582
6.1875 49.03385721331 49.9720683674207 48.1106983021531
6.203125 48.9028515739017 49.8418633661748 47.97897521095
6.21875 48.7721959472915 49.7119976212956 47.847612766617
6.234375 48.6418893983365 49.5824702488318 47.7166099817328
6.25 48.5119309943926 49.4532803671352 47.5859658715797
6.265625 48.3823198053075 49.3244270968548 47.4556794541363
6.28125 48.2530549034138 49.195909560931 47.3257497500696
6.296875 48.1241353635228 49.0677268845892 47.1961757827281
6.3125 47.9955602629175 48.9398781953341 47.0669565781341
6.328125 47.8673286813464 48.8123626229439 46.9380911649768
6.34375 47.7394397010162 48.685179299464 46.8095785746047
6.359375 47.6118924065863 48.5583273592014 46.6814178410183
6.375 47.4846858851612 48.4318059387187 46.5536080008629
6.390625 47.3578192262846 48.3056141768284 46.4261480934216
6.40625 47.2312915219327 48.1797512145865 46.2990371606076
6.421875 47.1051018665077 48.0542161952874 46.1722742469575
6.4375 46.9792493568313 47.9290082644575 46.0458583996238
6.453125 46.8537330921382 47.8041265698495 45.9197886683677
6.46875 46.7285521740698 47.679570261437 45.7940641055521
6.484375 46.6037057066676 47.5553384914081 45.6686837661346
6.5 46.479192796367 47.4314304141599 45.5436467076603
6.515625 46.3550125519906 47.307845186293 45.4189519902542
6.53125 46.2311640847421 47.1845819666053 45.2945986766152
6.546875 46.1076465081999 47.0616399160867 45.1705858320081
6.5625 45.9844589383104 46.939018197913 45.0469125242569
6.578125 45.8616004933823 46.8167159774405 44.923577823738
6.59375 45.7390702940798 46.6947324222002 44.800580803373
6.609375 45.6168674634163 46.5730667018921 44.6779205386217
6.625 45.4949911267487 46.4517179883796 44.5555961074752
6.640625 45.3734404117702 46.3306854556839 44.433606590449
6.65625 45.2522144485049 46.2099682799784 44.3119510705761
6.671875 45.1313123693013 46.0895656395828 44.1906286334002
6.6875 45.0107333088257 45.969476714958 44.0696383669683
6.703125 44.8904764040568 45.8497006886999 43.9489793618248
6.71875 44.7705407942786 45.7302367455347 43.8286507110037
6.734375 44.6509256210751 45.6110840723124 43.7086515100224
6.75 44.5316300283236 45.4922418580019 43.5889808568745
6.765625 44.4126531621886 45.3737092936852 43.4696378520235
6.78125 44.293994171116 45.2554855725521 43.3506215983955
6.796875 44.1756522058269 45.1375698898945 43.231931201373
6.8125 44.0576264193112 45.0199614431011 43.1135657687875
6.828125 43.9399159668219 44.9026594316516 42.9955244109135
6.84375 43.8225200058692 44.7856630571119 42.8778062404614
6.859375 43.7054376962138 44.6689715231279 42.7604103725709
6.875 43.5886681998615 44.5525840354206 42.6433359248044
6.890625 43.472210681057 44.4364998017806 42.5265820171403
6.90625 43.3560643062779 44.3207180320625 42.4101477719664
6.921875 43.2402282442288 44.2052379381798 42.2940323140735
6.9375 43.1247016658353 44.0900587340993 42.1782347706485
6.953125 43.0094837442379 43.975179635836 42.0627542712679
6.96875 42.8945736547864 43.8605998614474 41.9475899478917
6.984375 42.779970575034 43.7463186310285 41.8327409348561
7 42.6656736847309 43.6323351667065 41.7182063688677
7.015625 42.5516821658191 43.5186486926352 41.6039853889966
7.03125 42.4379952024261 43.4052584349901 41.4900771366701
7.046875 42.3246119808591 43.2921636219627 41.3764807556662
7.0625 42.2115316895997 43.1793634837557 41.2631953921071
7.078125 42.0987535192971 43.0668572525775 41.1502201944529
7.09375 41.9862766627632 42.954644162637 41.0375543134953
7.109375 41.8741003149665 42.8427234501383 40.9251969023507
7.125 41.7622236730261 42.7310943532759 40.8131471164545
7.140625 41.6506459362066 42.619756112229 40.7014041135544
7.15625 41.5393663059115 42.5087079691566 40.589967053704
7.171875 41.4283839856783 42.3979491681922 40.4788350992566
7.1875 41.3176981811722 42.287478955439 40.3680074148592
7.203125 41.2073081001808 42.1772965789643 40.2574831674454
7.21875 41.0972129526081 42.0674012887948 40.1472615262303
7.234375 40.9874119504693 41.957792336911 40.037341662703
7.25 40.8779043078847 41.8484689772427 39.9277227506215
7.265625 40.7686892410744 41.7394304656634 39.8184039660056
7.28125 40.6597659683523 41.6306760599857 39.7093844871314
7.296875 40.551133710121 41.5222050199559 39.6006634945246
7.3125 40.4427916888659 41.4140166072489 39.4922401709547
7.328125 40.3347391291498 41.3061100854637 39.3841137014285
7.34375 40.2269752576071 41.1984847201177 39.2762832731843
7.359375 40.1194993029386 41.0911397786422 39.1687480756859
7.375 40.0123104959056 40.9840745303772 39.0615073006158
7.390625 39.9054080693249 40.8772882465666 38.9545601418701
7.40625 39.7987912580627 40.7707802003528 38.8479057955516
7.421875 39.6924592990297 40.6645496667725 38.7415434599642
7.4375 39.5864114311752 40.5585959227511 38.6354723356069
7.453125 39.4806468954819 40.4529182470979 38.5296916251675
7.46875 39.3751649349604 40.3475159205014 38.4242005335169
7.484375 39.2699647946437 40.2423882255245 38.3189982677029
7.5 39.165045721582 40.1375344465991 38.2140840369443
7.515625 39.0604069648371 40.0329538700218 38.1094570526253
7.53125 38.9560477754771 39.9286457839487 38.0051165282887
7.546875 38.8519674065711 39.8246094783906 37.9010616796312
7.5625 38.7481651131839 39.7208442452082 37.7972917244964
7.578125 38.6446401523703 39.6173493781075 37.6938058828695
7.59375 38.5413917831702 39.5141241726346 37.5906033768714
7.609375 38.4384192666034 39.4111679261711 37.4876834307527
7.625 38.3357218656635 39.3084799379293 37.385045270888
7.640625 38.2332988453137 39.2060595089477 37.2826881257699
7.65625 38.1311494724809 39.1039059420856 37.1806112260033
7.671875 38.0292730160503 39.002018542019 37.0788138043
7.6875 37.9276687468609 38.9003966152355 36.977295095472
7.703125 37.8263359376995 38.7990394700297 36.8760543364268
7.71875 37.7252738632959 38.6979464164984 36.775090766161
7.734375 37.6244818003176 38.5971167665363 36.6744036257548
7.75 37.5239590273648 38.4965498338305 36.5739921583661
7.765625 37.423704824965 38.3962449338568 36.4738556092252
7.78125 37.3237184755679 38.2962013838742 36.3739932256287
7.796875 37.2239992635403 38.1964185029208 36.2744042569343
7.8125 37.1245464751611 38.0968956118091 36.1750879545547
7.828125 37.025359398616 37.9976320331209 36.0760435719521
7.84375 36.9264373239924 37.8986270912034 35.9772703646328
