0.8125 121.655889171573 124.418441891081 118.927036639332 120.728692760775 122.58308558237 123.977934086259 119.377335000828
0.828125 121.355702390318 124.201724771355 118.547344704524 120.430793843331 122.280610937305 123.716992773812 119.039480126814
0.84375 121.056256322104 123.985385138352 118.168864991676 120.133629993607 121.978882650602 123.456600674974 118.702581430251
0.859375 120.757549139217 123.769422334551 117.791593630592 119.837199397819 121.677898880615 123.196756633792 118.366636205021
0.875 120.459579018452 123.553835703575 117.415526763431 119.541500246658 121.377657790245 122.937459496748 118.031641752663
0.890625 120.162344141101 123.338624590192 117.040660544672 119.246530735278 121.078157546925 122.67870811275 117.697595382355
0.90625 119.865842692948 123.123788340309 116.666991141068 118.952289063289 120.779396322608 122.420501333131 117.36449441089
0.921875 119.57007286425 122.909326300973 116.294514731614 118.658773434741 120.48137229376 122.16283801164 117.032336162654
0.9375 119.275032849731 122.695237820371 115.923227507499 118.365982058117 120.184083641346 121.905717004439 116.701117969607
0.953125 118.98072084857 122.48152224782 115.553125672078 118.073913146319 119.88752855082 121.649137170097 116.370837171257
0.96875 118.687135064387 122.268178933776 115.184205440823 117.782564916662 119.591705212112 121.393097369586 116.041491114644
0.984375 118.394273705237 122.055207229823 114.81646304129 117.491935590856 119.296611819619 121.137596466276 115.713077154317
1 118.102134983597 121.842606488676 114.44989471308 117.202023395001 119.002246572194 120.882633325927 115.385592652309
1.015625 117.810717116354 121.630376064176 114.084496707798 116.912826559574 118.708607673133 120.628206816689 115.059034978121
1.03125 117.520018324793 121.418515311291 113.720265289017 116.624343319418 118.415693330167 120.374315809093 114.733401508699
1.046875 117.23003683459 121.207023586111 113.35719673224 116.336571913731 118.123501755449 120.120959176047 114.40868962841
1.0625 116.940770875799 120.99590024585 112.99528732486 116.049510586057 117.832031165542 119.868135792831 114.084896729027
1.078125 116.652218682842 120.785144648838 112.634533366123 115.763157584273 117.541279781411 119.615844537094 113.762020209703
1.09375 116.364378494495 120.574756154527 112.274931167091 115.477511160579 117.251245828411 119.364084288845 113.44005747695
1.109375 116.077248553883 120.364734123482 111.916477050602 115.19256957149 116.961927536276 119.112853930452 113.119005944624
1.125 115.790827108464 120.155077917381 111.559167351235 114.908331077821 116.673323139107 118.862152346634 112.798863033897
1.140625 115.505112410021 119.945786899016 111.202998415272 114.624793944679 116.385430875363 118.611978424458 112.47962617324
1.15625 115.22010271465 119.736860432288 110.847966600658 114.341956441451 116.098248987849 118.362331053335 112.161292798402
1.171875 114.935796282752 119.528297882207 110.494068276968 114.059816841796 115.811775723708 118.11320912501 111.843860352391
1.1875 114.652191379019 119.320098614887 110.141299825367 113.778373423632 115.526009334406 117.864611533563 111.527326285448
1.203125 114.369286272425 119.112261997548 109.789657638572 113.497624469126 115.240948075724 117.616537175402 111.211688055033
1.21875 114.087079236216 118.90478739851 109.439138120819 113.217568264684 114.956590207748 117.368984949256 110.896943125801
1.234375 113.805568547898 118.697674187197 109.089737687822 112.93820310094 114.672933994856 117.121953756174 110.583088969582
1.25 113.524752489227 118.490921734128 108.741452766741 112.659527272746 114.389977705708 116.875442499516 110.270123065362
1.265625 113.2446293462 118.284529410919 108.394279796141 112.381539079162 114.107719613238 116.629450084951 109.958042899261
1.28125 112.965197409043 118.078496590282 108.048215225957 112.104236823444 113.826157994641 116.383975420452 109.646845964513
1.296875 112.686454972199 117.87282264602 107.703255517459 111.827618813036 113.545291131363 116.139017416289 109.336529761449
1.3125 112.408400334323 117.667506953028 107.359397143215 111.551683359558 113.265117309089 115.894574985027 109.027091797471
1.328125 112.131031798265 117.462548887289 107.016636587054 111.276428778795 112.985634817736 115.650647041519 108.718529587039
1.34375 111.854347671064 117.257947825874 106.674970344032 111.001853390689 112.70684195144 115.407232502902 108.410840651645
1.359375 111.578346263937 117.053703146937 106.334394920394 110.727955519328 112.428737008546 115.164330288591 108.104022519795
1.375 111.303025892266 116.849814229717 105.99490683354 110.454733492934 112.151318291598 114.921939320279 107.798072726992
1.390625 111.028384875591 116.646280454535 105.656502611988 110.182185643854 111.874584107329 114.680058521924 107.492988815713
1.40625 110.7544215376 116.443101202789 105.319178795341 109.910310308552 111.598532766649 114.438686819752 107.188768335389
1.421875 110.481134206116 116.240275856955 104.982931934247 109.639105827594 111.323162584638 114.197823142247 106.885408842388
1.4375 110.208521213087 116.037803800586 104.64775859037 109.368570545643 111.04847188053 113.95746642015 106.582907899992
1.453125 109.936580894578 115.835684418308 104.313655336347 109.098702811446 110.77445897771 113.717615586452 106.281263078382
1.46875 109.66531159076 115.633917095818 103.980618755762 108.829500977823 110.501122203698 113.478269576389 105.980471954613
1.484375 109.3947116459 115.432501219886 103.648645443104 108.56096340166 110.228459890141 113.239427327438 105.680532112599
1.5 109.12477940835 115.231436178346 103.317732003733 108.293088443897 109.956470372803 113.001087779313 105.381441143092
1.515625 108.855513230536 115.030721360101 102.987875053851 108.025874469518 109.685151991555 112.76324987396 105.08319664366
1.53125 108.586911468953 114.830356155118 102.659071220459 107.759319847543 109.414503090363 112.525912555551 104.785796218673
1.546875 108.318972484147 114.630339954425 102.33131714133 107.493422951013 109.144522017281 112.289074770482 104.48923747928
1.5625 108.051694640713 114.430672150115 102.004609464971 107.228182156988 108.875207124438 112.052735467363 104.193518043391
1.578125 107.78507630728 114.231352135334 101.678944850586 106.963595846529 108.60655676803 111.81689359702 103.898635535657
1.59375 107.519115856501 114.03237930429 101.35431996805 106.699662404694 108.338569308308 111.581548112487 103.604587587452
1.609375 107.253811665047 113.833753052243 101.030731497865 106.436380220524 108.071243109569 111.346697969001 103.311371836854
1.625 106.989162113592 113.635472775507 100.708176131134 106.173747687037 107.804576540148 111.112342123997 103.018985928625
1.640625 106.725165586809 113.43753787145 100.386650569523 105.911763201214 107.538567972405 110.878479537105 102.727427514193
1.65625 106.461820473354 113.239947738487 100.066151525229 105.650425163994 107.273215782714 110.645109170146 102.436694251632
1.671875 106.19912516586 113.042701776081 99.7466757209462 105.38973198026 107.00851835146 110.412229987125 102.146783805645
1.6875 105.937078060926 112.845799384743 99.4282198898306 105.129682058831 106.744474063021 110.179840954227 101.857693847544
1.703125 105.675677559107 112.649239966025 99.1107807754691 104.870273812453 106.481081305762 109.947941039813 101.569422055231
1.71875 105.414922064906 112.453022922525 98.794355131845 104.611505657788 106.218338472025 109.716529214417 101.28196611318
1.734375 105.154809986762 112.257147657878 98.4789397233049 104.353376015405 105.95624395812 109.485604450738 100.995323712419
1.75 104.895339737042 112.061613576762 98.1645313245257 104.095883309771 105.694796164312 109.255165723637 100.70949255051
1.765625 104.636509732027 111.866420084888 97.8511267204817 103.839025969239 105.433993494816 109.025212010134 100.424470331532
1.78125 104.378318391912 111.671566589004 97.5387227064117 103.582802426042 105.173834357781 108.795742289402 100.140254766059
1.796875 104.120764140784 111.477052496892 97.2273160877859 103.32721111628 104.914317165288 108.566755542762 99.8568435711496
1.8125 103.863845406623 111.282877217363 96.9169036802737 103.072250479913 104.655440333333 108.338250753678 99.5742344703186
1.828125 103.607560621286 111.089040160261 96.607482309711 102.817918960749 104.397202281823 108.110226907756 99.2924251935258
1.84375 103.351908220499 110.895540736456 96.2990488120675 102.564215006437 104.139601434561 107.882682992734 99.0114134771553
1.859375 103.09688664385 110.702378357844 95.9916000334146 102.311137068457 103.882636219242 107.655617998485 98.7311970639973
1.875 102.842494334774 110.509552437346 95.6851328298932 102.058683602108 103.62630506744 107.429030917002 98.4517737032304
1.890625 102.58872974055 110.317062388906 95.3796440676812 101.806853066503 103.370606414598 107.202920742406 98.1731411504032
1.90625 102.335591312287 110.124907627488 95.075130622962 101.555643924555 103.11553870002 106.97728647093 97.8952971674167
1.921875 102.083077504916 109.933087569075 94.7715893818918 101.305054642971 102.861100366861 106.752127100922 97.6182395225057
1.9375 101.831186777181 109.741601630669 94.4690172405686 101.055083692242 102.60728986212 106.527441632838 97.3419659902214
1.953125 101.579917591627 109.550449230284 94.1674111049999 100.80572954663 102.354105636623 106.303229069239 97.0664743514133
1.96875 101.329268414595 109.359629786952 93.8667678910712 100.556990684166 102.101546145024 106.079488414782 96.7917623932114
1.984375 101.079237716209 109.169142720714 93.5670845245146 100.308865586633 101.849609845786 105.856218676222 96.5178279090084
2 100.82982397037 108.978987452622 93.2683579408771 100.061352739562 101.598295201178 105.633418862403 96.2446686984422
2.015625 100.581025654742 108.789163404736 92.9705850854895 99.8144506322216 101.347600677262 105.411087984257 95.9722825673779
2.03125 100.332841250746 108.599670000124 92.673762913435 99.568157757606 101.097524743887 105.189225054795 95.7006673278901
2.046875 100.085269243552 108.410506662857 92.3778883895183 99.3224726124293 100.848065874675 104.967829089106 95.429820798246
2.0625 99.8383081220659 108.221672818011 92.0829584882343 99.0773936971149 100.599222547017 104.746899104355 95.159740802887
2.078125 99.5919563789225 108.033167891662 91.7889701937372 98.8329195157862 100.350993242059 104.526434119771 94.8904251724119
2.09375 99.3462125104766 107.844991310888 91.4959204998099 98.5890485762577 100.103376444696 104.306433156651 94.6218717435591
2.109375 99.1010750167931 107.657142503761 91.2038064098329 98.345779390026 99.8563706435602 104.08689523835 94.3540783591894
2.125 98.8565424016378 107.469620899353 90.912624936754 98.1031104722605 99.6099743310152 103.86781939028 94.0870428682686
2.140625 98.6126131724687 107.282425927728 90.6223731030575 97.8610403417943 99.364186003143 103.649204639901 93.82076312585
2.15625 98.3692858404263 107.095557019945 90.3330479407339 97.6195675211156 99.1190041597371 103.431050016725 93.5552369930579
2.171875 98.1265589203254 106.909013608051 90.0446464912495 97.3786905363582 98.8744273042927 103.213354552302 93.2904623370695
2.1875 97.8844309306451 106.722795125085 89.7571658055162 97.1384079172926 98.6304539439976 102.996117280222 93.0264370310983
2.203125 97.6429003935202 106.536901005073 89.4706029438611 96.8987181973172 98.3870825897232 102.779337236111 92.763158954377
2.21875 97.4019658347323 106.351330683025 89.1849549759969 96.6596199134492 98.1443117560155 102.563013457622 92.5006259921403
2.234375 97.1616257837006 106.166083594938 88.9002189809914 96.4211116063158 97.9021399610854 102.347144984435 92.238836035608
2.25 96.9218787734729 105.981159177789 88.6163920472383 96.1831918201453 97.6605657268006 102.13173085825 91.977786981968
2.265625 96.6827233407168 105.796556869537 88.3334712724265 95.9458591027577 97.4195875786759 101.916770122785 91.7174767343596
2.28125 96.4441580257105 105.612276109119 88.0514537635114 95.7091120055568 97.1792040458643 101.70226182377 91.4579032018563
2.296875 96.2061813723344 105.42831633645 87.7703366366846 95.4729490835204 96.9394136611483 101.488205008945 91.1990642994495
2.3125 95.9687919280615 105.24467699242 87.4901170173448 95.2373688951922 96.7002149609307 101.274598728053 90.9409579480312
2.328125 95.7319882439492 105.061357518895 87.2107920400683 95.0023700026726 96.4616064852258 101.061442032836 90.6835820743777
2.34375 95.4957688746302 104.87835735871 86.9323588485796 94.76795097161 96.2235867776504 100.848733977034 90.4269346111328
2.359375 95.2601323783033 104.695675955673 86.6548145957224 94.534110371192 95.9861543854147 100.636473616378 90.1710134967913
2.375 95.0250773167255 104.513312754558 86.3781564434302 94.3008467741369 95.7493078593141 100.424660008585 89.9158166756821
2.390625 94.7906022552021 104.33126720111 86.1023815626975 94.0681587566847 95.5130457537196 100.213292213358 89.6613420979523
2.40625 94.556705762579 104.149538742036 85.8274871335509 93.8360448985886 95.2773666265694 100.002369292376 89.4075877195501
2.421875 94.3233864112332 103.968126825009 85.5534703450201 93.6045037831064 95.04226903936 99.7918903092951 89.1545515022087
2.4375 94.0906427770644 103.787030898663 85.2803283951092 93.3735339969913 94.8077515571374 99.5818543297413 88.90223141343
2.453125 93.8584734394864 103.606250412592 85.0080584907682 93.1431341304843 94.5738127484885 99.3722604213075 88.6506254264681
2.46875 93.6268769814182 103.425784817349 84.7366578478642 92.9133027773044 94.3404511855319 99.1631076535488 88.399731520313
2.484375 93.3958519892755 103.245633564445 84.4661236911531 92.6840385346411 94.1076654439099 98.9543950979789 88.1495476796746
2.5 93.165397052962 103.065796106345 84.1964532542513 92.4553400031449 93.875454102779 98.7461218280656 87.9000718949662
2.515625 92.9355107658608 102.886271896469 83.9276437796069 92.2272057869196 93.643815744802 98.5382869192267 87.6513021622887
2.53125 92.706191724826 102.707060389189 83.6596925184723 91.9996344935132 93.4127489561389 98.3308894488263 87.4032364834141
2.546875 92.4774385301738 102.528161039826 83.3925967308756 91.7726247339095 93.1822523264382 98.1239284961701 87.1558728657698
2.5625 92.2492497856742 102.34957330465 83.1263536855924 91.5461751225199 92.9523244488285 97.9174031425018 86.9092093224225
2.578125 92.0216240985423 102.17129664088 82.8609606601184 91.3202842771746 92.7229639199101 97.7113124709988 86.6632438720621
2.59375 91.7945600794301 101.993330506679 82.5964149406412 91.0949508191143 92.494169339746 97.5056555667682 86.4179745389859
2.609375 91.5680563424177 101.815674361153 82.3327138220127 90.870173372982 92.2659393118534 97.3004315168427 86.1733993530829
2.625 91.342111505005 101.638327664352 82.0698546077213 90.6459505668142 92.0382724431957 97.0956394101765 85.9295163498176
2.640625 91.1167241881031 101.461289877265 81.8078346098643 90.4222810320329 91.8111673441734 96.8912783376414 85.6863235702145
2.65625 90.8918930160263 101.284560461821 81.5466511491209 90.1991634034368 91.5846226286158 96.6873473920227 85.4438190608421
2.671875 90.6676166164831 101.108138880885 81.286301554724 89.9765963191935 91.3586369137727 96.4838456680149 85.2020008737977
2.6875 90.4438936205684 100.932024598258 81.0267831644336 89.7545784208309 91.1332088203059 96.2807722622182 84.9608670666912
2.703125 90.2207226627547 100.756217078677 80.7680933245091 89.5331083532288 90.9083369722806 96.0781262731343 84.7204157026299
2.71875 89.9981023808841 100.580715787807 80.5102293896824 89.312184764611 90.6840199971571 95.875906801162 84.4806448502026
2.734375 89.7760314161596 100.405520192249 80.253188723131 89.0918063065365 90.4602565257827 95.6741129485937 84.2415525834645
2.75 89.5545084131373 100.230629759529 79.9969686964507 88.8719716338919 90.2370451923827 95.4727438196113 84.0031369819213
2.765625 89.3335320197178 100.056043958102 79.7415666896286 88.6526794048827 90.0143846345528 95.271798520282 83.765396130514
2.78125 89.1131008871378 99.8817622573494 79.486980091017 88.4339282810253 89.7922734932504 95.0712761585547 83.5283281196037
2.796875 88.8932136699625 99.7077841275755 79.2332062973062 88.2157169271389 89.5707104127861 94.8711758442556 83.2919310449557
2.8125 88.6738690260765 99.5341090400082 78.9802427134976 87.9980440113371 89.3496940408159 94.6714966890848 83.0562030077248
2.828125 88.4550656166765 99.3607364667963 78.7280867528779 87.7809082050203 89.1292230283327 94.4722378066117 82.8211421144399
2.84375 88.2368021062624 99.187665881008 78.476735836992 87.5643081828667 88.9092960296581 94.2733983122716 82.5867464769883
2.859375 88.0190771626295 99.0148967566291 78.2261873956172 87.3482426228252 88.6899117024339 94.0749773233615 82.3530142126013
2.875 87.8018894568606 98.842428568562 77.9764388667362 87.1327102061066 88.4710687076146 93.8769739590363 82.1199434438386
2.890625 87.5852376633173 98.6702607926234 77.7274876965116 86.917709617176 88.2527657094585 93.6793873403049 81.8875322985732
2.90625 87.3691204596322 98.4983929055433 77.4793313392595 86.7032395437444 88.03500137552 93.4822165900262 81.6557789099766
2.921875 87.1535365267012 98.326824384963 77.2319672574233 86.4892986767612 87.8177743766413 93.2854608329052 81.4246814165038
2.9375 86.9384845486748 98.1555547094338 76.985392921548 86.2758857104054 87.6010833869442 93.0891191954892 81.1942379618779
2.953125 86.7239632129504 97.9845833584151 76.7396058102544 86.0629993420787 87.3849270838222 92.893190806164 80.9644466950759
2.96875 86.5099712101644 97.8139098122731 76.494603410213 85.8506382723964 87.1693041479323 92.6976747951498 80.7353057703132
2.984375 86.2965072341838 97.6435335522791 76.2503832161184 85.6388012051805 86.9542132631871 92.5025702944974 80.5068133470292
3 86.0835699820989 97.473454060608 76.006942730664 85.4274868474512 86.7396531167466 92.3078764380845 80.2789675898722
3.015625 85.8711581542145 97.3036708203366 75.764279464516 85.2166939094188 86.5256223990101 92.1135923616119 80.0517666686849
3.03125 85.6592704540427 97.1341833154421 75.5223909362883 85.0064211044767 86.3121198036086 91.9197172025993 79.8252087584897
3.046875 85.4479055882945 96.9649910308006 75.2812746725169 84.7966671491927 86.0991440273963 91.7262501003818 79.5992920394737
3.0625 85.2370622668724 96.7960934521854 75.0409282076347 84.5874307633016 85.8866937704432 91.5331901961059 79.3740146969746
3.078125 85.0267392028618 96.6274900662656 74.8013490839464 84.378710669697 85.6747677360266 91.3405366327258 79.1493749214656
3.09375 84.816935112524 96.4591803606041 74.5625348516031 84.1705055944242 85.4633646306237 91.1482885549997 78.9253709085413
3.109375 84.6076487152875 96.2911638236569 74.3244830685774 83.9628142666716 85.2524831639035 90.9564451094856 78.7020008589029
3.125 84.398878733741 96.1234399447707 74.0871913006387 83.7556354187635 85.0421220487186 90.765005444538 78.479262978344
3.140625 84.1906238936252 95.9560082141817 73.8506571213275 83.5489677861523 84.832280001098 90.5739687103039 78.257155477736
3.15625 83.9828829238246 95.7888681230141 73.6148781119318 83.3428101074106 84.6229557402387 90.3833340587187 78.0356765730138
3.171875 83.7756545563608 95.6220191632784 73.3798518614611 83.1371611242235 84.4141479884981 90.1931006435031 77.8148244851614
3.1875 83.5689375263836 95.4554608278701 73.1455759666227 82.932019581381 84.2058554713863 90.0032676201589 77.5945974401977
3.203125 83.3627305721643 95.2891926105678 72.9120480317966 82.7273842267705 83.9980769175581 89.8138341459653 77.3749936691623
3.21875 83.1570324350871 95.1232140060319 72.6792656690113 82.5232538113688 83.7908110588055 89.6247993799752 77.156011408101
3.234375 82.9518418596422 94.9575245098032 72.447226497919 82.3196270892349 83.5840566300496 89.4361624830116 76.9376488980522
3.25 82.7471575934176 94.792123618301 72.2159281457718 82.116502817502 83.3778123693332 89.2479226176636 76.719904385032
3.265625 82.5429783870916 94.6270108288218 71.985368247397 81.91387975637 83.1720770178132 89.0600789482829 76.5027761200209
3.28125 82.3393029944252 94.4621856395377 71.7555444451731 81.7117566690983 82.9668493197522 88.87263064098 76.286262358949
3.296875 82.1361301722548 94.297647549495 71.5264543890055 81.5101323219977 82.7621280225118 88.6855768636205 76.0703613626826
3.3125 81.9334586804838 94.1333960586125 71.2980957363029 81.3090054844233 82.5579118765444 88.4989167858215 75.8550713970101
3.328125 81.7312872820761 93.9694306676801 71.0704661519528 81.1083749287667 82.3541996353854 88.3126495789479 75.6403907326277
3.34375 81.5296147430475 93.8057508783571 70.843563308298 80.9082394304488 82.1509900556462 88.1267744161084 75.426317645126
3.359375 81.3284398324591 93.6423561931712 70.6173848851128 80.708597767912 81.9482818970062 87.9412904721523 75.2128504149757
3.375 81.127761322409 93.4792461155162 70.3919285695789 80.509448722613 81.7460739222051 87.7561969236657 74.9999873275142
3.390625 80.9275779880254 93.3164201496512 70.1671920562622 80.3107910790151 81.5443648970357 87.5714929489675 74.7877266729316
3.40625 80.7278886074587 93.1538778006986 69.943173047089 80.1126236245812 81.3431535903363 87.3871777281062 74.5760667462569
3.421875 80.5286919618744 92.9916185746429 69.7198692513226 79.914945149766 81.1424387739829 87.2032504428562 74.3650058473446
3.4375 80.3299868354453 92.8296419783291 69.4972783855396 79.7177544480086 80.9422192228819 87.0197102767138 74.1545422808607
3.453125 80.1317720153444 92.6679475194613 69.2753981736069 79.5210503157258 80.742493714963 86.8365564148939 73.9446743562692
3.46875 79.9340462917373 92.5065347066007 69.0542263466585 79.3248315523036 80.5432610311709 86.6537880443265 73.7354003878188
3.484375 79.7368084577748 92.3454030491651 68.8337606430716 79.1290969600911 80.3445199554585 86.4714043536526 73.5267186945288
3.5 79.5400573095858 92.1845520574263 68.6139988084444 78.9338453443922 80.1462692747795 86.2894045332211 73.3186276001762
3.515625 79.3437916462697 92.0239812425094 68.3949385955723 78.7390755134589 79.9485077790805 86.1077877750851 73.1111254332818
3.53125 79.148010269889 91.8636901163909 68.1765777644256 78.5447862784839 79.751234261294 85.9265532729979 72.9042105270969
3.546875 78.9527119854621 91.7036781918976 67.9589140821258 78.3509764535931 79.5544475173311 85.74570022241 72.6978812195901
3.5625 78.7578956009563 91.5439449827046 67.7419453229234 78.1576448558388 79.3581463460739 85.5652278204651 72.4921358534334
3.578125 78.5635599272801 91.3844900033343 67.5256692681749 77.964790305192 79.1623295493682 85.3851352659969 72.2869727759899
3.59375 78.3697037782759 91.2253127691546 67.3100837063203 77.7724116245356 78.9669959320163 85.2054217595252 72.0823903392993
3.609375 78.1763259707133 91.0664127963775 67.09518643286 77.580507639657 78.7721443017697 85.0260865032526 71.8783869000655
3.625 77.9834253242813 90.9077896020578 66.8809752503329 77.3890771792408 78.5777734693217 84.8471287010606 71.6749608196433
3.640625 77.7910006615813 90.7494427040917 66.6674479682934 77.1981190748621 78.3838822483004 84.6685475585067 71.4721104640249
3.65625 77.5990508081201 90.5913716212146 66.4546024032894 77.0076321609791 78.1904694552611 84.4903422828202 71.2698342038271
3.671875 77.4075745923024 90.4335758730008 66.2424363788396 76.8176152749256 77.9975339096792 84.3125120828992 71.0681304142779
3.6875 77.216570845424 90.276054979861 66.0309477254116 76.6280672569047 77.8050744339433 84.1350561693066 70.8669974752039
3.703125 77.0260384016644 90.1188084630415 65.8201342803994 76.4389869499812 77.6130898533475 83.9579737542671 70.6664337710168
3.71875 76.8359760980797 89.9618358446223 65.6099938881016 76.2503732000745 77.4215789960848 83.7812640516633 70.4664376907007
3.734375 76.6463827745957 89.8051366475162 65.400524399699 76.0622248559519 77.2305406932394 83.6049262770325 70.2670076277993
3.75 76.4572572740006 89.6487103954666 65.191723673233 75.8745407692212 77.0399737787799 83.428959647563 70.0681419804025
3.765625 76.268598441938 89.4925566130467 64.9835895735834 75.6873197943241 76.849877089552 83.2533633820908 69.8698391511339
3.78125 76.0804051269 89.3366748256578 64.7761199724468 75.5005607885286 76.6602494652715 83.0781367010959 69.6720975471382
3.796875 75.8926761802201 89.1810645595279 64.5693127483145 75.3142626119227 76.4710897485175 82.9032788266992 69.4749155800678
3.8125 75.7054104560659 89.0257253417102 64.3631657864513 75.1284241274071 76.2823967847246 82.7287889826587 69.2782916660703
3.828125 75.5186068114325 88.8706567000815 64.1576769788734 74.9430442006883 76.0941694221766 82.554666394366 69.082224225776
3.84375 75.3322641061353 88.7158581633414 63.9528442243272 74.7581217002715 75.9064065119991 82.3809102888435 68.8867116842851
3.859375 75.1463812028033 88.5613292610101 63.7486654282674 74.5736554974542 75.7191069081525 82.2075198947402 68.6917524711549
